time,delta,volume_R,up_tail,down_tail
06:00:00,-0.12500337239315096,0.3435348425952623,0.9120287253140332,1.2926391382404732
07:00:00,0.1341641304543728,0.3649109664770549,0.7403685092126274,1.5075376884421008
08:00:00,0.0031472838939894388,0.3674788175354867,61.07142857168249,44.142857143042754
09:00:00,-0.06406769144999824,0.24635618110914376,0.47017543859654226,1.8280701754385453
10:00:00,-0.09627561819968156,0.2632290607907629,0.5011820330970816,1.3687943262413105
11:00:00,-0.20106770780562444,0.3640830928610521,0.7225950782997482,0.2628635346756109
12:00:00,0.01601855444954836,0.6439785842304532,8.901408450706665,16.84507042253846
13:00:00,-0.20347073247207748,0.5969123962544236,0.6434108527131415,1.3532668881505332
14:00:00,0.01989127609318686,0.4738909976400379,1.9195402298837598,11.425287356316273
15:00:00,-0.12587769750030953,0.5780236874456037,1.3806104129261787,0.2675044883303463
16:00:00,0.1988975779298352,0.6602707411124595,0.18771331058020166,0.7463026166097549
17:00:00,0.14249743120715586,0.5242154344053351,1.2563291139241315,0.270569620253154
18:00:00,0.1341764273440349,0.3080535101346968,0.6672268907563759,0.1109243697478747
19:00:00,-0.1423291993306819,0.4201503284833994,0.4604430379746817,0.9810126582278933
20:00:00,0.4515018865201226,1.8693318725709918,1.2182817182817434,0.029470529470537167
21:00:00,-0.2777210261982743,1.0854650769535426,0.10994341147937643,1.675828617623345
22:00:00,-0.16164836302891006,0.31329276426070274,1.0264993026498475,0.12831241283119288
23:00:00,0.3238201760715764,0.4026509223142719,0.49025069637884516,0.0
00:00:00,0.4288681297933028,0.7116057682367485,0.22758259045622506,0.171997902464622
01:00:00,0.044538943598926295,0.7210500680009545,2.2814070351757856,6.472361809044899
02:00:00,-0.05548110845886578,1.1553846695520764,11.592741935482511,1.6572580645158759
03:00:00,0.035590295265142124,0.3474514246796936,0.46540880503149545,5.6352201257855565
04:00:00,-0.2805934080687411,0.5349639389902604,0.4393939393939227,0.44417862838912636
05:00:00,0.1164575367547993,0.27913165476088214,1.3969171483621958,0.2581888246628339
06:00:00,0.054014680338432264,0.28121368275189496,2.8264462809921356,0.636363636363773
07:00:00,0.17539693917780763,0.3031255918339824,0.23341836734687876,0.3316326530612183
08:00:00,-0.2953942204700799,0.42955387731078903,0.07570022710068214,0.19076457229375204
09:00:00,-0.1520595319796092,0.44020605919166345,1.4690265486724818,0.0
10:00:00,-0.013252470799640648,0.4710381425069928,15.254237288131831,7.47457627118435
11:00:00,0.0952507183117346,0.3624656237015798,1.804245283018806,0.2853773584905219
12:00:00,-0.29961958412353384,0.7673405350099393,0.3185907046476727,0.048725637181408765
13:00:00,0.39754181392521737,0.8132689861551349,0.2180881511161945,0.05094447624500059
14:00:00,-0.009641342074806492,1.0756177860314662,29.16666666668688,9.33333333334084
15:00:00,0.5399672162761382,2.4905338723452117,0.3567275747508431,0.42857142857145447
16:00:00,0.21299800830134608,2.8681366734424905,1.7633507853403294,1.9162303664921465
17:00:00,-0.08256995076960649,0.931030685266116,0.49595687331542254,3.8948787061996137
18:00:00,-0.173963403089461,0.7439903448896336,0.9731113956466251,0.03841229193341941
19:00:00,-0.006247712890827817,0.44074090793451937,19.964285714265483,10.214285714274578
20:00:00,2.902243961654505,8.154873011230839,0.5549319597140037,0.0872607057738143
21:00:00,0.963043921395168,4.247282987792792,0.638757596218757,0.6329056943506532
22:00:00,0.07882590214849383,3.249894701020863,12.316076294278906,5.6757493188016195
23:00:00,0.4846013520764192,1.2775811452667096,0.2621789193976808,0.21257750221434624
00:00:00,0.20311485493627046,4.2148951461816795,8.58210526315785,1.7863157894737303
01:00:00,-0.2491692581832683,1.057235827530773,0.9709401709401585,1.050427350427363
02:00:00,0.23739823500501522,0.5643576845480108,0.2511251125112675,0.3654365436543571
03:00:00,0.2828815116574068,0.7774695803568243,0.03315749811600629,0.6006028636020684
04:00:00,0.14646237043711707,0.749578924248718,1.7747093023257785,2.7747093023257787
05:00:00,-0.08957435201870645,1.1928019000657129,6.83175355450291,0.2511848341232056
06:00:00,-0.35904354199640665,1.2518300831097326,0.3406398104265344,0.8607819905213294
07:00:00,0.1791025682029046,0.6635674402668578,1.3821428571428398,0.19523809523811256
08:00:00,0.0664048782045068,0.5685750039855275,1.3365384615387261,4.798076923077278
09:00:00,0.2543831103227312,0.6496479840537134,0.5133779264213311,0.3821070234113283
10:00:00,0.15635839805834273,1.1341422136380264,1.0704607046070038,1.1341463414633304
11:00:00,0.08684784680887958,1.1205509321489788,4.083129584351933,2.6650366748165313
12:00:00,-0.10582010582010914,0.8330768873124007,2.5551102204408074,2.002004008016003
13:00:00,1.05677966101696,2.2517828075464834,0.10264635124297673,0.07818765036086563
14:00:00,-0.24486989190504183,1.7838300642764189,0.3250641573994827,2.2147134302822775
15:00:00,-0.3595897608339227,2.1783650007296544,2.1372663551402318,0.05140186915889638
16:00:00,0.08162679890066915,0.9481202756571641,2.3617571059433677,3.059431524548071
17:00:00,0.26217291610466376,0.7596334349153556,0.6757843925985361,1.1134352373289698
18:00:00,0.8073737755917021,1.803932518384294,0.6299479166666705,0.1557291666666553
19:00:00,-0.07318888779996868,1.899876349842991,6.628571428571429,7.819999999999917
20:00:00,-0.019406130667953825,0.6671137844175559,11.863636363632605,15.181818181812995
21:00:00,-0.6307173104978303,1.215188490682708,0.5669864373139019,0.5673172345352244
22:00:00,-0.17432763092950498,0.709385621316234,1.5862484921592002,0.8974668275030174
23:00:00,-0.8554867079752171,1.896911428513162,0.1362853628536321,0.6565805658056616
00:00:00,0.5742552825756198,1.1020085331823428,0.785001847063178,0.2929442186922932
01:00:00,0.2688189059450341,0.5654586559653904,0.5419607843137141,0.5278431372549248
02:00:00,-0.2579971759199773,0.5562740740721571,0.4857375713121431,0.3194784026080301
03:00:00,-0.14621086011229467,0.3454602716064978,0.2608069164264865,0.40201729106629497
04:00:00,0.5307640297498306,0.6549470759531424,0.3272292993630785,0.07245222929935231
05:00:00,0.07776507381376252,0.37259532203879336,0.9135135135135922,2.410810810810732
06:00:00,-0.14574871577318627,0.519400482556882,1.9596541786745159,0.8789625360231285
07:00:00,-0.45576148131947214,0.5856941140636805,0.08444854637745854,0.0004614674665368841
08:00:00,0.41812715375628695,0.6312208232978008,0.5065656565656713,0.050505050505050504
09:00:00,0.09888907591315554,0.7379199100837464,3.091684434967921,0.4541577825158843
10:00:00,0.044981607987382155,0.43712781313842786,0.5327102803738636,7.467289719625796
11:00:00,0.5817666882369288,1.2055930319540336,0.35716865294327793,0.1567352834958513
12:00:00,-0.1071578520803973,1.5394420569766547,4.408560311283893,0.8677042801555891
13:00:00,-0.3021621847685174,1.2539736141980407,0.45573997233749736,1.0200553250345885
14:00:00,0.20869382832573447,0.8456110755975528,0.5829145728643216,1.1125628140703225
15:00:00,-0.7388492370806077,1.5947039009522745,0.6147308781869688,0.31728045325779036
16:00:00,0.11239035087720062,1.7884338425674637,1.1238273921199045,5.853658536585046
17:00:00,-0.06044994134040138,0.8880864800014535,0.48601398601406165,11.139860139860655
18:00:00,0.12265904578849796,0.5736647991656161,1.343642611683698,1.6941580756012224
19:00:00,0.41509847011373946,1.1185363608862173,0.8929477422628174,0.11821410451549001
20:00:00,-0.5016350830119087,0.5740155737233553,0.0683333333333394,0.6858333333333273
21:00:00,-0.43674562358972935,0.6515038886860909,0.2627772420443569,0.4739633558341476
22:00:00,0.15489637601728834,1.0933031754367142,0.9576502732240619,4.732240437158678
23:00:00,0.18571494973653735,0.3946559838752514,1.0990888382687563,0.4282460136673952
00:00:00,-0.36589094973480396,0.710489822549976,0.14697406340057637,0.9821325648415069
01:00:00,-0.8129960842417128,1.7210205688832585,0.0,0.845834414741773
02:00:00,0.7048520194874452,0.9774519067284393,0.30820466242810857,0.21132303966092592
03:00:00,0.4596195900930633,0.6582274736650967,0.16551406177962755,0.07007837713230515
04:00:00,-0.3647056093789902,0.5407967154384622,0.2076344707923722,0.6350491613649203
05:00:00,0.5335004403495658,0.6503299343742107,0.24484126984128715,0.20079365079364503
06:00:00,-0.17099344665508776,0.5647279807182856,1.209359605911427,0.738916256157662
07:00:00,-0.07256465426317416,0.4903428899306736,3.2354651162790176,1.3575581395347416
08:00:00,0.12729145732885971,0.9403921572249446,1.2334437086092418,3.0380794701986025
09:00:00,-0.35503532432814566,0.5246746496783768,0.13175074183974533,0.34124629080118696
10:00:00,0.021581135548576214,0.42727890280112746,5.951456310682417,5.825242718449071
11:00:00,0.09392114431492349,1.0898464391351068,3.494199535962961,5.266821345707834
12:00:00,-0.06974075459496021,0.6136733103164685,0.8358662613981394,4.355623100303626
13:00:00,-0.6228177586596995,1.2767262032127655,0.06078098471986912,0.2570458404074604
14:00:00,0.23323813698910012,1.1344494176556643,1.0903284671532991,1.2828467153284708
15:00:00,0.1135876280780046,0.8216286805350285,0.477611940298629,3.7126865671642797
16:00:00,0.16435613748231326,0.940159516625165,1.331670822942728,1.5349127182045263
17:00:00,0.8657412896559968,1.4244335081621309,0.11714355588163679,0.16312056737587882
18:00:00,-1.1143973249426509,1.264049450441034,0.09155990957045644,0.12923888470233263
19:00:00,-0.10189092576396996,1.4698182836955802,1.334029227557401,5.037578288099964
20:00:00,0.3848180666876422,0.6583767470997353,0.22792494481233244,0.41666666666665664
21:00:00,-0.570039985352111,0.6688507229166124,0.14222057185293435,0.3412551058299312
22:00:00,0.216933131799113,0.6344514428091867,0.012770137524514709,1.4410609037327395
23:00:00,-0.046096752197044566,0.40493755992388664,3.921658986174259,3.359447004607351
00:00:00,0.18277184123502987,0.5037364503862177,1.2868757259001717,1.1974448315911763
01:00:00,0.5110396442875587,0.589195161641702,0.11867219917011844,0.058506224066384005
02:00:00,-0.36724278758382134,0.4483376208544561,0.10402298850573877,0.2580459770115026
03:00:00,-0.2493321837643836,0.4203520958987126,0.24872665534808147,0.2750424448217543
04:00:00,-0.1626727601702349,0.5455278855266174,0.7189542483660131,0.41568627450984197
05:00:00,0.1527276130673494,0.881956658287254,0.7688022284123638,1.696378830083709
06:00:00,0.03504404930803062,0.3265874137255624,3.3212121212122976,4.345454545454369
07:00:00,0.08471319593801319,0.3334121277516621,0.5,1.6799999999999273
08:00:00,0.1764955451845518,0.9010240887863739,1.181490384615461,0.8834134615384924
09:00:00,0.1293855562520152,0.6313118823375264,0.7566225165562249,1.7996688741722144
10:00:00,-0.03764463045874411,0.5956488952703919,5.723163841809015,4.096045197740787
11:00:00,-0.2538795976008368,0.4855152490107429,0.06338615512926149,0.6371976647206049
12:00:00,0.5026884286214228,1.5110211503790585,0.6649789029535803,0.1540084388185654
13:00:00,-1.0090010235630498,2.852474416674063,0.49372384937238495,0.011297071129710158
14:00:00,-0.47968890575498246,4.5610338228753395,0.03111111111111111,2.1351111111111174
15:00:00,-0.4935690353981559,1.5666641840812652,0.5190972222222127,0.495225694444435
16:00:00,-1.631216361679222,3.9254070010077258,0.06004222750066015,0.04262338347849445
17:00:00,0.2891077927790864,1.2899578774134652,0.5782945736433995,0.4906976744186272
18:00:00,0.26732483131257645,1.1529218105256696,0.11419249592169793,1.8866231647635046
19:00:00,-0.8026656858242998,1.4943219059169985,0.10629067245118433,0.29501084598697064
20:00:00,0.3593831247902024,0.8669815065949011,0.29304029304028784,0.43650793650792874
21:00:00,-0.01267984058380689,0.41155132995969007,19.01724137930005,16.896551724129452
22:00:00,0.10101429724005406,0.38876658791186364,0.7071583514098575,1.9414316702817505
23:00:00,-0.6035083427438193,1.428455512358203,0.02317161477190993,1.1622013034033432
00:00:00,0.07339691469256948,0.9371259921704573,2.970149253731343,5.002985074626822
01:00:00,-1.3467458947636568,2.1570691671339235,0.0001630789301998436,0.10600130463144086
02:00:00,-1.18349912411716,3.1836487107152167,0.25239796877939646,0.3539589994357822
03:00:00,0.4293334294415585,1.3706632925265358,0.0,0.7451494493970005
04:00:00,0.09151059773466752,0.9704482906103065,3.4767726161367243,1.3227383863079858
05:00:00,-0.004033541135406438,0.7075054517240739,83.99999999986257,38.055555555494024
06:00:00,0.3359178917174743,0.5574427533267088,0.2733333333333333,0.49666666666666665
07:00:00,0.4911343438923188,1.007673963983478,0.41128298453136025,0.018198362147406492
08:00:00,0.26270286128309284,1.4252125206558506,1.655959425190166,0.14370245139475554
09:00:00,-0.10906189040609249,0.7798832668720013,2.1703853955377177,1.9837728194728512
10:00:00,0.30468590500367654,0.44410773403875825,0.1622998544396119,0.40975254730709637
11:00:00,-0.34269835686204786,0.6662951883462365,0.31290322580645163,0.28451612903224865
12:00:00,0.38605667196505156,2.4050094553500436,1.1494252873563218,2.0931034482758455
13:00:00,0.41774382948798205,1.529185040005376,0.9104872881355869,0.013771186440670047
14:00:00,1.5166930937279721,2.023252775103742,0.10786875725900608,0.016840882694539226
15:00:00,0.9258797267483354,2.9458362048279234,0.4135426429240834,0.02249297094657563
16:00:00,-1.0876223843863886,1.2333426501223146,0.12191266548113919,0.00533491404860126
17:00:00,0.9381213668713029,1.2951667046118533,0.187167014130191,0.30947417187861814
18:00:00,-0.27513929195766007,0.7286114015669367,1.0638801261830133,0.7941640378549514
19:00:00,0.06044722309774819,0.5417591026772922,1.0928571428570908,7.514285714285767
20:00:00,-0.4707720056786213,0.3722507183877526,0.08474576271186328,0.3417315620705339
21:00:00,0.3546406770255306,0.3723325569030894,0.8105134474327251,0.037897310513428296
22:00:00,0.14170057976272687,0.42986125311732903,0.3053435114503817,2.4473282442748534
23:00:00,-0.20319065409272197,0.3507150151155236,0.0010626992560949908,1.702444208288918
00:00:00,1.333803078705409,1.534982324390558,0.5728407065305406,0.33932912007777055
01:00:00,-0.3141843684211665,1.1317397328432792,0.9959239130435374,1.720108695652188
02:00:00,-0.547757617254363,0.8232629295484349,0.4017194216490623,0.972254787026188
03:00:00,0.23128227194493256,0.26627546281243464,0.0,1.2093023255813953
04:00:00,-0.14123960289778026,0.2547417214576407,1.0426179604261103,0.7869101978690054
05:00:00,0.028373855641561363,0.27626069960577143,4.991935483870499,10.225806451611938
06:00:00,0.18308839172318514,0.25091640135905213,0.2068155111633237,0.9400705052879127
07:00:00,-0.09030439660145939,0.3018349566639403,0.35714285714285715,3.7571428571429264
08:00:00,-0.08158358023101497,0.31276951613540005,0.23746701846964788,1.8707124010553755
09:00:00,0.2619252256123694,0.36539408836386833,0.5348646431500927,0.2871205906480688
10:00:00,0.1032962652613767,0.3106237511686927,0.12240663900418695,2.73029045643167
11:00:00,-0.37593582544246384,0.28864437741467613,0.1993166287015962,0.0005694760819962736
12:00:00,0.37735443595612317,1.5736759589037135,0.9573136027319701,1.7780307342060708
13:00:00,0.03425383375330604,0.765798650118138,13.770186335405242,4.763975155279753
14:00:00,-0.2628081521890202,0.4449786745059435,0.539902280130336,0.34446254071664834
15:00:00,-0.6849300371433054,1.429525603454935,0.00031338138516396496,0.5377624569100574
16:00:00,0.03586544839371264,0.643059111179788,7.443113772456561,8.50299401197753
17:00:00,0.10755776910500447,0.3077515411829079,2.9879275653925292,1.0845070422536138
18:00:00,-1.1359100764824492,2.452346485821611,0.07007216103304512,0.42537030003798065
19:00:00,0.6001222067039125,0.6549214977809692,0.6781818181818182,0.08727272727272728
20:00:00,0.13102236491031594,0.8497226973071387,3.990049751243564,1.4179104477611255
21:00:00,0.10463740863182469,0.5491886549797563,1.9070247933887192,5.35743801652963
22:00:00,-0.23307803677741212,0.47856329770983635,1.0055658627086388,0.7235621521335611
23:00:00,-0.662472885032539,0.6551852129284812,0.1211525867714467,0.24426981008512832
00:00:00,0.5751769859328348,0.6931427316732105,0.0,0.12570568310124886
01:00:00,-0.49133700985714013,1.1587888995720173,0.00044208664897675895,1.4619805481874038
02:00:00,-0.14793254450521376,0.3918757651245482,1.6946902654868563,0.20501474926257154
03:00:00,0.36338686169665735,0.3027152473139149,0.1784855769231094,0.3233173076923365
04:00:00,0.9139955846044767,0.6639203184373927,0.0,0.04549785612195906
05:00:00,-0.0261057173678525,0.4578987964565962,1.7190082644632572,11.396694214877524
06:00:00,0.16034390855002023,0.8239184843092888,2.3436657681941817,0.6805929919137733
07:00:00,-0.10449838620018026,0.48084156674117573,1.0207468879666521,1.7365145228213592
08:00:00,-0.2008036459557716,0.3654877029533762,0.5800214822771305,0.5660580021482053
09:00:00,0.18780824108612926,0.6952875198091335,1.044879171461466,1.1576524741081342
10:00:00,-0.40424958205252937,0.62800799393033,0.18409818569903805,0.33831376734258783
11:00:00,0.14511556180298868,0.5792857960888469,1.259701492537335,1.5164179104477395
12:00:00,0.2645062082180738,0.4928256827473731,0.5560098119378445,0.5519215044971251
13:00:00,0.12252099897753777,1.240479504341074,4.38556338028213,1.8098591549297678
14:00:00,0.43907084164580557,0.6580015150952919,0.0,0.6936671575847075
15:00:00,-0.47640497640497603,1.1403163805258214,0.4277352543899173,0.19990995047276788
16:00:00,-0.2614342459464791,0.8514360018035942,0.7800658978582863,0.6952224052718323
17:00:00,0.22343905991364377,0.48716740705672557,0.2653846153846014,0.5384615384615384
18:00:00,0.4258300991806907,0.9748053317610129,0.979746835443038,0.20253164556962025
19:00:00,-0.4068488003864501,1.0272582791788472,0.5812236286920106,0.060126582278489146
20:00:00,-0.07782185047856549,0.3180979759582345,2.1772853185596044,0.05263157894741085
21:00:00,1.3196870031217722,1.3739195413968517,0.019127023050522187,0.07340199444172253
22:00:00,-0.594290045907897,4.184005556093705,1.735578645646736,0.47617341454676515
23:00:00,-0.6256894686673231,1.931287747793594,0.05306401917151687,0.5833618623759066
00:00:00,-1.1758391460670259,2.3966681838769617,0.09772643931058946,0.18958562522919176
01:00:00,-0.014613856116785229,0.9331864592166305,27.220588235282253,13.852941176464231
02:00:00,0.39681327742897565,0.7198173775763818,0.21990104452995976,0.5783397471137781
03:00:00,-0.06931452497822566,0.5287760447184909,4.3699059561126985,0.31974921630083464
04:00:00,0.15807715556792612,0.9088760609377668,1.1363636363636591,2.621212121212214
05:00:00,0.33020066040132523,0.6471830611052654,0.08547008547008629,0.37278106508878966
06:00:00,-0.05517689061992348,0.47982796341728295,2.8627450980392157,1.8901960784312584
07:00:00,-0.06754781930957687,0.6158158951419146,0.8878205128205023,2.9903846153849876
08:00:00,-0.027297365804213047,1.0922189256434072,9.658730158725465,16.317460317452664
09:00:00,-0.5536810580400786,0.963489009873309,0.0,0.1573385518590884
10:00:00,0.2070158770282049,1.1499320131035304,0.6063157894737455,1.1599999999999693
11:00:00,0.35815871193340953,0.7800062520877972,0.2584951456310546,0.459344660194149
12:00:00,-0.31917728965826786,0.9390316612147747,0.6442634080108594,0.7304820095043885
13:00:00,0.32215570424281026,1.2204605304347642,0.5209176788123807,1.029689608636937
14:00:00,-0.5648872825606555,1.505690000738162,0.7647735993860477,0.11166538756714776
15:00:00,-0.5733262729869848,2.1597788861225764,0.2279635258358688,0.3609422492401256
16:00:00,0.1288710631862866,0.9194899389616602,2.2721088435372776,1.207482993197219
17:00:00,-0.6846766391307657,1.6362509133134198,0.23217141029743044,0.6587783818356313
18:00:00,0.25521786084234943,1.3906543766914856,0.2685025817555587,2.3975903614456806
19:00:00,0.9162694993053222,1.4001576775224878,0.07291916526745347,0.0007195970256551532
20:00:00,0.8452127844968738,2.115704025889078,0.2614075792730113,0.530291312193855
21:00:00,0.32185874505330503,1.7417899622547386,0.9530516431924878,0.962441314554
22:00:00,0.45755405597447396,1.2630476009923408,0.9171764705882421,0.3854117647058892
23:00:00,-0.15903941905600627,1.3691996632218615,3.0963541666668806,0.6171875000000541
00:00:00,-0.1502761861621349,0.7560424081389536,0.8757142857142234,1.515714285714265
01:00:00,0.2461788526990416,0.43991307301076854,0.5685589519650528,0.5781659388646669
02:00:00,-0.032600256512549386,0.4559174166852587,6.907894736840121,4.914473684208923
03:00:00,0.04247997219493094,0.5709486920361703,7.13065326633121,1.6633165829143781
04:00:00,0.24640789191507917,0.7491428375033987,1.1594076655051844,0.28658536585366395
05:00:00,-0.12215236314550015,0.33884215914138005,1.31348511383541,0.07530647985994782
06:00:00,-0.17306448365526084,0.45745302336976,0.7660891089107914,0.9047029702969791
07:00:00,0.2111270839144419,0.4722521603742504,0.34552845528454773,0.516260162601648
08:00:00,-0.09956022215846794,0.4254949851011982,0.5290322580644848,2.1698924731183107
09:00:00,-0.23532487906916533,0.43014507884069414,0.3652094717668259,0.11020036429870878
10:00:00,0.20150765535746906,0.5076002843282409,0.3656716417909869,0.51279317697225
11:00:00,0.06539044527678062,0.531343482429465,2.0754098360654307,2.947540983606605
12:00:00,0.1491213410636405,2.8522986367958283,6.38450502152107,0.2754662840746796
13:00:00,-0.7106946494662258,2.760769907513109,0.31778513391513674,0.4989467348781375
14:00:00,-1.3180121868185957,3.5575274538221375,0.06425768476128679,0.13620013080444054
15:00:00,-0.12795011255679611,1.241325718325586,1.5914529914529665,2.0256410256410255
16:00:00,0.3487062887375547,1.514716318757986,0.620062695924774,1.1316614420062696
17:00:00,0.0886710239651256,1.100827445131868,5.879606879607372,0.9828009828010531
18:00:00,-0.14235743033953474,0.39446876806993647,0.4351145038167939,0.38625954198477724
19:00:00,0.3143303695016586,1.569055170184309,0.15325936199721907,3.143550624133232
20:00:00,-0.3320331598561488,0.9737906325493453,0.5261780104712037,1.673429319371677
21:00:00,0.12405514240179105,0.6175932977714166,0.23859649122804463,2.729824561403483
22:00:00,-0.17354911200341272,0.43772621687235497,1.3320802005013626,0.9260651629073371
23:00:00,-0.7994520535992811,0.9542924773904852,0.09224890829693096,0.4841703056768579
00:00:00,-1.0937300725195387,3.5301532309879256,0.03356783919597405,1.26693467336684
01:00:00,0.4188528234771116,0.9881593751239647,0.8976127320954753,0.26578249336869253
02:00:00,0.08678633735088592,0.5578920371367799,3.816326530612491,0.9795918367348038
03:00:00,-0.01681133260779122,0.40749852593710506,10.093333333332945,10.879999999999805
04:00:00,0.2670353982300755,0.5250262384656569,0.3600993377483574,0.8245033112582959
05:00:00,0.06089932414989896,0.3720304084433351,3.018115942028191,1.786231884057436
06:00:00,0.224484710562467,0.6415100919575792,0.1954813359528714,1.1542239685658648
07:00:00,-0.42926198182181574,0.5540957626317822,0.18358974358975852,0.23025641025641772
08:00:00,0.21014252568776204,0.6027684758044243,0.32142857142856596,1.049369747899207
09:00:00,-0.08114645833194878,0.4129510357272986,0.7282608695653828,3.5000000000004943
10:00:00,-0.5532591976307288,1.2945434069439572,0.5424810530514464,0.44914240127641236
11:00:00,-0.5771970547638117,2.100550872510927,0.1453287197231954,0.6632064590542136
12:00:00,-0.129903465208403,0.965868384169764,2.998281786941731,1.567010309278504
13:00:00,-1.3125694222504425,2.396593314438945,0.34877384196185957,0.19686648501362247
14:00:00,0.19475960776320633,2.7271076765956237,2.1767441860464776,5.709302325581396
15:00:00,-0.18895644508735154,1.9499802255330139,0.6004901960784421,5.746323529411885
16:00:00,-0.875464793452807,2.013172705958096,0.26797723745473084,0.5985514743921426
17:00:00,0.0696779735360753,1.688072945416069,4.495081967213067,13.459016393442623
18:00:00,0.06529188440140832,3.4857280135316127,16.28321678321751,24.590909090910444
19:00:00,-0.18411248428656934,1.1091121845458793,1.513011152416257,2.915737298636715
20:00:00,0.2516502404505516,0.5454656204492527,1.6294277929153924,0.28337874659396406
21:00:00,-0.08207691062508404,0.35232629027929335,3.4484679665744564,1.3732590529250948
22:00:00,-0.7422653125021439,0.4908734856992726,0.07191149354640858,0.12292562999385317
23:00:00,-0.7822988505747142,1.0461986688574332,0.32030561269467844,0.146047605054354
00:00:00,-0.665435579950735,1.760890397812605,1.3599025408979921,0.6526279150713473
01:00:00,1.128229051256624,1.0664185253193406,0.08853951179148413,0.04158047165909405
02:00:00,-0.04082461101294621,0.5412042247621512,3.8888888888892197,13.011695906433856
03:00:00,-0.10729489945429105,0.5215133428603496,1.423655913978432,3.032258064516129
04:00:00,0.20350180171855303,0.45245273908901734,1.183789954337969,1.0559360730593783
05:00:00,0.0016136431220781233,0.467126438026584,86.49999999968168,216.49999999920874
06:00:00,-0.027892523881545284,0.3466117276632705,8.025000000000242,6.558333333333091
07:00:00,0.11044831871833694,0.40305593237438164,2.2212943632567477,0.3987473903966172
08:00:00,0.1755089067315474,0.2949252028360294,0.4881889763778866,0.38451443569545873
09:00:00,-0.12829709745061368,0.4934886418410238,0.07692307692299682,3.3452593917709326
10:00:00,-0.10705159196077174,0.3280369397452059,0.4946236559139785,1.6881720430107527
11:00:00,0.805245387815301,1.3943970016203602,0.24177396280400573,0.31587982832618444
12:00:00,-0.4709658686919749,0.7895354107301105,0.7189320388349444,0.028155339805839372
13:00:00,0.22074750941221133,1.0303633650035406,0.37460978147763313,2.329864724245628
14:00:00,-0.5383910153564098,0.9532316095613618,0.583226905065982,0.3103448275862112
15:00:00,-0.20762712840850517,1.3978452121931597,1.7222832052689787,3.3918770581778808
16:00:00,0.40387945964670546,0.7368314616037231,0.04631217838764138,0.3076043453402085
17:00:00,0.36016642172589375,0.74998516827601,0.3073482428114923,0.18146964856230963
18:00:00,0.11114548600368312,0.727154048352618,2.707216494845421,2.861855670103153
19:00:00,-0.726794094082639,0.6097043712772202,0.2016383112791421,0.05103969754252368
20:00:00,0.4023750504410062,0.32988929847976106,0.25540619520746616,0.09994155464639795
21:00:00,-0.10748243075652253,0.6602728136892029,0.7014925373134421,6.869936034114863
22:00:00,0.2529014695874521,0.2956769644322998,0.14727272727276697,0.39636363636362315
23:00:00,-0.43137057048241445,0.5125478651968332,0.6363636363636644,0.16959064327486284
00:00:00,-0.23861566064983242,0.4530000188397608,0.8928571428571555,0.3281853281853328
01:00:00,0.6510672192272526,0.50410164353079,0.13267115998581505,0.08549130897480817
02:00:00,0.0006881444185813379,0.3510149731200636,273.3333333306816,184.66666666488
03:00:00,-0.031195665637528958,0.2586199939918712,5.4558823529386276,4.573529411762534
04:00:00,-0.12964008241896918,0.30289870686436116,1.0548672566372712,0.9876106194689492
05:00:00,0.24192603450376993,0.29857637982185664,0.27514231499050856,0.6774193548387142
06:00:00,-0.15631087987897363,0.44783824686599766,0.37042459736463434,1.212298682284161
07:00:00,0.4125079196011239,0.9337511156087791,0.12576516416248698,0.9504730105732091
08:00:00,-0.1328227696176465,1.4815264234783834,3.8913793103447776,0.8344827586207147
09:00:00,-0.2655410169305261,0.7410235594971658,0.6594827586206896,0.5120689655172539
10:00:00,-0.0695458176109387,0.3963720648747006,1.4686468646863275,1.4224422442242377
11:00:00,-0.5703050891058492,1.0426992116412093,0.033037872683308565,0.2074939564867067
12:00:00,-0.3370308941136324,0.8571146426542875,0.8773972602739626,0.45479452054795516
13:00:00,-0.5653174608693301,2.031663560429548,0.18934426229507004,0.7049180327868853
14:00:00,1.950116550116543,3.034042825712262,0.12091581206773389,0.025041736227045117
15:00:00,-0.22932738255830865,1.9117460078084179,2.1906187624751134,0.7175648702595164
16:00:00,-0.47735486280917616,0.8142117661974151,0.3403744599135535,0.18002880460873488
17:00:00,-1.0226121396334165,2.3085031555024615,0.055392929520375195,0.46295879306462334
18:00:00,-0.11702055886041451,2.890315614045731,6.88071570576498,12.632206759442639
19:00:00,-0.49262116384369836,1.218826170582015,1.1248226950354678,0.38628841607563635
20:00:00,0.13201598236041168,0.8771229570105737,1.4584070796460435,3.8212389380531233
21:00:00,-0.5257313837558675,0.6223392685110559,0.30515191545576115,0.5794804051078793
22:00:00,-0.6288539630019518,1.1662667376954827,0.35700934579439253,0.31401869158878504
23:00:00,-0.13432341673367265,1.1427386469295668,1.14436619718304,2.732394366196992
00:00:00,0.440216722078568,0.8737887727174263,0.15376344086020724,0.47688172043009186
01:00:00,0.009902133909878152,0.4082236019194469,7.095238095229681,34.666666666630285
02:00:00,-0.5999627528035623,0.4888894054461433,0.041584935268756625,0.05727736367205239
03:00:00,0.45796493757825907,0.7395762219207416,0.329880890730179,0.3340238218539642
04:00:00,0.06563120456868354,0.48840620004598223,5.852517985612587,1.395683453237734
